N,P,K,temperature,humidity,ph,rainfall,rainfall_humidity,pH_K,N_P,temp_sq,rainfall_log,climate_index
31.953271674943164,17.911954272094906,13.09710716783213,13.843742113348389,91.70673308458696,6.09945014504221,107.97284794666002,9907.627062766094,78.60673782795831,576.0907107865651,191.39012603123638,4.663713733930561,12.849076837931358
80.14778605832538,15.002812697497033,28.10437835813437,23.08974159605621,67.96331717048787,6.472666394146937,161.76392240141035,11008.933055466847,187.71880763807206,1200.0624558347693,534.3008760406155,5.079665276630265,15.668255237346317
3.0,141.0,197.0,21.98141856,91.12719303,6.142803397000001,115.4789148,10523.269359874525,1210.1322692090002,423.0,483.18276190991253,4.757710267784097,20.031049721903447
36.0,65.0,80.0,18.2872007,16.67921616,6.051091339,74.87445574,1248.8472321498127,484.08730712,2340.0,334.4217094420805,4.3290800762402615,3.050161734366033
14.0,121.0,203.0,9.724457611,83.74765639,6.1586894060000015,74.46411148,6236.194821613694,1250.2139494180003,1694.0,94.56507582813583,4.323657198607141,8.144005345851483
84.75469043430401,57.77635391911861,41.14774469856516,21.73119789342078,80.38476362916795,7.153160506713522,226.6585435532281,18204.87587840507,288.5439897889079,4929.846687864315,473.9374632874036,5.6109267242891745,17.57669636646623
39.017719467256214,78.15291909836672,14.988490039418409,21.290698511906516,62.68081934140995,5.928831989252204,41.77914564291191,2615.584994718118,88.9094019729267,3042.0849918643,455.9988651032899,3.9341699439591733,13.420579960451605
83.0,79.0,55.0,25.14748006,83.34688193,5.565028635,98.66679427,8223.56965243329,306.076574925,6557.0,632.3957533680975,4.60183256502276,20.959640513978492
44.0,56.0,49.0,39.23342464,91.25589286,6.519779582999999,64.4478499,5881.246085531761,319.469199567,2464.0,1539.2616089825594,4.1812536407849805,35.802811954787245
30.0,120.0,200.0,38.06099482,82.24729637,6.234904253,65.70148216,5403.769275161788,1246.9808506,3600.0,1448.6393266880666,4.200227173964044,31.304139210975745
118.0,18.0,32.0,27.6496114,51.11044023,6.351823783,122.8392822,6278.369790779203,203.258361056,2124.0,764.50101057101,4.818984613635989,14.131838108424267
14.895700288515984,123.00786508811174,203.97080817725714,22.405906377073894,92.4354270171641,6.495686800744621,115.33899977104028,10678.355393417245,1298.7109513221358,1844.9550256043876,507.48393946332715,4.617056423500196,20.718638672101328
37.0,71.0,16.0,26.28663931,68.51966729,7.324863481,46.13833007,3161.3830257126024,117.197815696,2627.0,690.9874062140374,3.8530864719759688,18.011517796934353
27.0,80.0,15.0,19.07096165,21.21092266,5.7883869510000014,86.21917578,1828.7882692785254,86.82580426500002,2160.0,363.70157825577076,4.468424212473157,4.04512692609976
22.0501921657318,17.943165483504853,33.1797198778802,30.4454956268253,52.52876335727626,6.739007890132792,94.00786635690575,4929.31765672884,218.27080558568906,395.94650330051365,924.8985415436307,4.615627286525655,15.96501007345417
0.0,123.0,205.0,22.02775403,92.96129462,5.790993052,121.1349176,11260.858763783022,1187.1535756600001,0.0,485.2219476061813,4.805126315663455,20.477285321997226
111.0,5.0,50.0,27.59350075,91.79742953,6.399891457000001,24.84266123,2280.492443598588,319.99457285000005,555.0,761.4012836402505,3.252026662388511,25.33012440584127
22.034556539984965,70.88356443048774,16.9874758388987,18.137873771872258,19.423550494879443,5.521861598181256,107.67339795570477,2087.6689520435016,93.66793728127367,1561.8795698661108,329.50030107917297,4.622228583301166,3.589209325905495
60.171319227332916,35.94053651943874,42.861928761457364,23.362943751868542,82.91578156278577,5.410504872924157,219.95579430093028,18266.10077954153,227.37395808736952,2159.858442298806,548.9980829598679,5.454137496905827,19.4343011053455
76.02914700197525,44.07247682866593,45.08166744841211,25.427228023123583,84.44887697727849,6.827547274133608,168.79664706001537,14259.223491275685,303.3627657775362,3343.917057587299,649.5634773746068,5.267115913199076,21.50510442293425
50.0,47.0,48.0,24.63676897,90.61964344,6.712772332999999,218.2299187,19775.91742053419,322.21307198399995,2350.0,606.9703852811548,5.390121036179599,22.32575219575056
21.0,62.0,24.0,33.49077065,62.73317204,6.8473828910000005,65.45328463,4106.0921652768775,164.337189384,1302.0,1121.6317187309016,4.196499214035445,21.00982276938633
31.953580840250808,13.845551727156556,37.09018969264249,22.97455639300962,88.66554638746706,6.72257626781897,104.58452601193396,9263.078782619594,252.7301434768876,447.82946239525506,516.7670019166068,4.640082790120196,20.10025674922168
37.0,36.0,26.0,32.89300162,52.61323969,4.650536197,94.49161372,4971.509921345253,120.913941122,1332.0,1081.9495555733226,4.559038429180508,17.306073783566184
20.0,62.0,18.0,29.36358721,64.98742947,7.366542647,61.91208707,4023.5073918021235,132.597767646,1240.0,862.2202538392755,4.141738308520437,19.082640527960688
13.90080167145166,8.039026396371563,43.007267455976816,22.059305041098373,94.56031706511207,7.0420295322356985,111.62183133088588,10553.128346148396,303.2172649571187,112.01721062974279,480.90536750114063,4.7775146670788295,20.864144894923342
40.0,11.0,44.0,24.45840036,86.10874614,6.322396027000001,111.3779693,9590.617284042413,278.185425188,440.0,598.2133481700481,4.721867915579518,21.060821875897247
88.0,35.0,35.0,27.55906475,58.45742907,6.784460602,117.9389993,6894.4106861665305,237.45612107,3080.0,759.5020498946926,4.778610750757263,16.110320728586622
38.0,120.0,197.0,17.5438296,82.94703302,6.323722572,73.77063744,6119.055499642129,1245.773346684,4560.0,307.7859570338361,4.314425260319873,14.552086131284534
106.0,21.0,52.0,28.89578588,94.78993038,6.286515359,23.0362503,2183.604562153254,326.898798668,2226.0,834.9664416228072,3.1795631199638077,27.39029531840587
9.0,48.0,20.0,29.66461594,84.28187572,6.377568542000001,56.09542002,4727.82721858684,127.55137084,432.0,879.9894388677021,4.04472390363763,25.00189473936611
114.1630267316629,7.992950606601547,51.95994717390357,29.293518625535317,94.61363097476435,6.380703770432545,28.255871471662907,2669.1371140913293,333.5903837223564,911.994331481607,860.855176533497,3.3304535604980203,27.734494786438464
25.953938934407734,67.10949416079853,24.04224074471338,37.04950296440292,37.84792898070691,5.687596691463371,161.57692976070697,6094.167258142264,135.36727884797935,1742.074731016575,1367.3340309328053,5.137056685964463,14.12413814863109
21.0,9.0,40.0,24.51147697,90.64498715,5.956401828,105.6209954,9574.013770803209,238.25607312,189.0,600.8125032508405,4.669280447310517,22.21842514973171
111.0,32.0,34.0,25.46743689,69.35161206,6.392048018,171.37644619999998,11885.232813083858,217.32963261199998,3552.0,648.5903417461328,5.149680725925987,17.662078033578126
34.0,35.0,21.0,28.44524991,82.67639542,6.684381357,58.18713162,4810.7023021707055,140.372008497,1190.0,809.132242442355,4.080704146977615,23.5175072937988
43.0,50.0,48.0,28.28222883,91.37059792,6.63016515,179.27208069999998,16380.197203921489,318.2479272,2150.0,799.8844675924832,5.194467269078584,25.841641587073617
62.0,42.0,36.0,22.78133816,82.06719137,6.430010215,248.7183228,20411.614194453035,231.48036774000002,2604.0,518.9893683602722,5.520333573848708,18.69600438441404
54.82378610104728,66.96572775871158,15.894266601464144,34.40552773296999,69.46881535345887,6.5985399472912105,70.1806500986919,4897.300762278299,105.64769080554716,3684.9759246789217,1181.4846447772466,4.280717123717558,23.9638595504425
10.067339634655227,75.19472976334261,17.003290767425007,18.654965550149296,68.18559385311225,7.8257305494764555,39.05181018918112,2654.930631761608,131.57946811694222,750.1498420584655,339.94728780012656,3.7274404182113092,12.594753974159817
5.8958432683337225,36.95182073358814,17.086826052172185,28.03438307018715,80.36824572835906,6.966937021749921,38.27544962011345,3064.8951050316527,114.75289011981721,221.93918832872149,788.7874089620544,3.5684653647657387,22.48073608494592
13.163056696282661,74.91491363070568,20.096925640677657,30.558941375465633,35.25744320797338,7.050506273627401,178.98743774661037,6313.423089421171,139.50251525200335,974.9758013821014,933.8199836614098,5.365673133889888,10.807196814364717
36.0,43.0,22.0,27.82684262,87.16679147,6.3898821660000005,58.37249772,5088.143336342291,140.577407652,1548.0,774.3331701982485,4.083831117803578,24.25576587926049
42.0,74.0,83.0,19.2582557,14.2804191,7.545258424,65.78042032,939.3719707437562,626.256449192,3108.0,370.88041260658247,4.201409928595731,2.7501596253096388
20.0,68.0,17.0,30.11873003,60.11680815,6.578714842999999,71.72980375,4312.166850675901,111.83815233099999,1360.0,907.1378986200237,4.286751255826497,18.106419149351538
22.0,16.0,27.0,29.1797902,90.27214288,6.006784979,188.9252083,17054.683397291363,162.18319443299998,352.0,851.460156116016,5.2466303541374,26.341221901428238
83.82648836178028,25.009275598688056,51.95774050604436,24.38597202461158,81.11124259936149,6.085645678746404,44.23851488860684,3591.8687140329134,318.23592213927117,2100.038157300621,593.8919237971404,3.740007579134162,19.827300794896864
27.0,139.0,205.0,22.48403042,93.40819246,5.7721799460000005,105.5473627,9858.988368727025,1183.29688893,3753.0,505.5316239274854,4.668589606478559,21.001926407478546
24.0,33.0,35.0,29.26382931,54.82257868,5.342866119,100.7586226,5523.847515176926,187.000314165,792.0,856.371705884815,4.622603563729762,16.04318584825565
118.0,44.0,23.0,22.08458267,82.82904143,6.6916904760000016,67.06459777,5554.896347177616,153.90888094800005,5192.0,487.7287917080643,4.220457221448702,18.2924481293769
119.0,5.0,55.0,29.68846716,94.30111601,6.168757984,26.83924845,2530.9710817046625,339.28168912,595.0,881.4050823103984,3.3264468397713784,27.99655585814235
63.0,58.0,47.0,26.83054058,90.75379971,6.864143752,144.66564440000005,13128.956916795687,322.614756344,3654.0,719.8779078150268,4.981313888553885,24.34973505908347
38.0,68.0,54.0,29.33710543,90.81781439,6.739170045,202.0572747,18350.40006985384,363.91518243,2584.0,860.6657550109355,5.313488080626703,26.643317956816013
29.022947400180247,16.92409895700181,28.990384977257648,29.151962441945557,95.5996013035826,6.050077254442071,211.18937761184964,20210.33722682195,172.96486278251314,493.1413340115826,852.9496184902471,5.217273911238294,28.07209906539163
33.00985276217845,56.850256657735876,17.100298791534037,28.086207547822717,88.76313368586514,6.950306961704227,57.60763067514154,5127.817620775723,115.23715980331959,1880.887909064769,778.1260081107267,4.1404925106227255,24.825090245075067
17.0,58.0,20.0,28.06642822,85.91625451,6.42937879,39.23831035,3371.208658572967,128.5875758,986.0,787.7243930284124,3.6948195355957925,24.113623901361663
34.15525927608572,58.94513156193773,17.927795717258146,23.444155857559306,21.758867556426374,5.792639958995346,87.78307230293193,1927.706132474735,103.38572331188199,2006.0351575238144,546.6220591255686,4.448971150621508,5.2393507895647495
11.0,124.0,204.0,13.42988625,80.06633966,6.361141107000001,71.40043037,5716.771109874599,1297.672785828,1364.0,180.36184468793903,4.28221224371102,10.752818340876637
40.0,18.0,43.0,19.38603815,86.79058496,5.767372539,109.91309840000002,9539.422104902043,247.997019177,720.0,375.81847515325546,4.7087469973909,16.825255910953764
89.0,60.0,17.0,25.37548751,57.21025565,5.983952675,101.7004306,5818.307634341083,101.727195475,5340.0,643.915366370166,4.63181630972027,14.51738127690482
12.0,34.0,28.0,33.36140093,45.02236377,6.13526938,98.81596545,4448.928342773651,171.78754264000003,408.0,1112.983072012205,4.603328144971768,15.020091285472763
59.0,69.0,80.0,19.07937684,17.86754927,8.165359297,69.40619137,1240.118543946524,653.22874376,4071.0,364.0226206027283,4.2542812048936005,3.4090170572959693
120.0,8.0,46.0,29.55657523,90.70937262,6.732834334,28.36535596,2573.0036432745774,309.710379364,960.0,873.5911393266496,3.379815610814856,26.81058395909132
109.0,31.0,27.0,23.05951896,50.40609436,6.973839707000001,164.4971875,8291.660755079612,188.293672089,3379.0,531.7414146665994,5.108954200715014,11.623402885939688
13.0,5.0,8.0,23.85340379,90.10522549,7.474710503,103.923226,9364.02571237823,59.797684024,65.0,568.9848723687865,4.653228901761976,21.493163272019707
22.0,80.0,20.0,23.00884744,18.86880997,5.669560726,100.118612,1889.1190642881618,113.39121452,1760.0,529.4070605171945,4.616294204038518,4.341495699740809
94.0,70.0,48.0,25.13686519,84.88394407,6.195152442,91.46442491,7763.861128455155,297.367317216,6580.0,631.8619915802338,4.526823974974969,21.337162588830903
82.0,46.0,41.0,23.325013100000003,79.79609448,6.581693772,187.3096148,14946.575719593204,269.849444652,3772.0,544.0562361151717,5.238087495432291,18.61244949074838
95.83856634320833,12.985233089192315,54.983148254527336,29.43009458334963,94.51972992666904,6.566822360245885,21.019390594892034,1998.8575720013062,368.66111039771323,1248.1635569494263,871.6798334974192,3.053539537534723,27.954619392813605
2.0,140.0,197.0,22.69780133,92.82223419,5.53456749,105.0508234,9751.052131487133,1090.30979553,280.0,515.1901852161498,4.66391844524269,21.068606306513534
29.0,67.0,21.0,29.79181107,63.38789228,6.621323612,63.02169909,3994.812673219494,139.047795852,1943.0,887.5520068305747,4.159222074177041,18.884401109312716
14.0,55.0,15.0,27.33580911,55.27755933,8.050304395,73.44775287,4060.012516926603,120.754565925,770.0,747.246459698359,4.3100975755986095,15.110568099115797
101.08319781426303,32.87631326832905,32.987315447363684,27.11033455859538,62.077371115111156,7.0682537639015175,142.82377817339184,8860.059222748036,228.08620727870994,3333.0166777899417,727.2307011867138,4.999533650143323,16.659708468945563
120.0,87.0,52.0,28.0764455,76.05522115,5.905494703,118.99235729999998,9049.990049611315,307.085724556,10440.0,788.2867919144702,4.787428051587138,21.353602716084218
93.91020523742144,38.75675183842568,18.05126058193287,23.90813297019992,57.43438389144686,5.999123161781869,102.8219883891091,5911.441168244525,106.15062961329156,3666.060565722559,570.649151262428,4.630806686751778,13.695612319675432
30.0,28.0,30.0,31.86641378,52.19331595,5.064613314,98.46768642,5139.3550681845845,151.93839942,840.0,1015.4683271981738,4.599832831820739,16.632138026129738
9.0,10.0,10.0,22.3551049,93.52211892,6.010391864,101.5164589,9494.034341583092,60.103918639999996,90.0,499.75071509000406,4.630023360321882,20.906967789268748
4.0,19.0,42.0,23.83185873,87.84034604,6.306605528,111.2232716,9769.890665044904,264.877432176,76.0,567.9574905266772,4.720490383346456,20.933987176195952
92.88370861064575,91.17452838202072,47.08922216348669,27.802977394416846,83.25637276801663,6.241212276295493,116.99676899280335,9771.15756897323,286.86545135418686,8462.983690121799,775.4372994385211,4.935213785351596,23.120958424889494
116.98530182056594,31.799137000154502,34.17221835665682,26.27716277500872,52.107801531556305,6.848890306829648,127.36044947853938,6629.6737845498465,229.83879486480274,3743.9098996669077,690.4085239860218,4.861377054278725,13.822880032165658
36.95848151361636,49.99597283247867,22.917571360368264,29.718289143272848,88.49973235135778,6.706416540045623,55.98871738618361,4956.941579765569,150.1817479314698,1849.9345848951666,879.2205530247097,4.128203172777925,26.362519360232334
86.0,79.0,45.0,27.81251452,82.69285419,5.80766417,99.20961514,8203.926239018037,261.34488765,6794.0,773.5359639252108,4.607264143527986,22.998962078596183
78.87864288207494,50.93267052447667,16.127184426944755,25.428843061258842,68.45341324609113,6.549227593593443,96.47366205441242,6607.538521090008,105.28451658125506,4028.9917627006384,642.2099772671353,4.566611796213964,17.38854292694108
10.0,136.0,204.0,21.19852186,92.15595143,6.276198595,105.8554351,9755.208335677116,1280.34451338,1360.0,449.3773290488978,4.671476847106963,19.535699509179533
127.0,37.0,18.0,24.87663664,76.30050373,7.041065585,91.9223468,7013.721364883754,126.73918053,4699.0,618.8470505185905,4.531764163717587,18.98099906740175
20.0,60.0,22.0,29.65052947,42.89833235,6.876572502999999,186.9226052,8018.668041597437,151.28459506599998,1200.0,879.1538978513383,5.2360302036006665,12.71958267557529
